,normalized monomial,chebyshev,coefficients
370,1.1432908560888426,0.9324427402409441,[ 2 -2  1  1 -1 -2]
371,1.1395834940250333,1.02473574975872,[ 0  0  2  0 -3 -2]
372,0.9081607714375916,1.0414503516513398,[-1 -3 -1 -3 -2  0]
373,0.8623036318163451,0.5796062612169463,[ 1  1 -2  0  2  1]
374,1.1647390185424715,3.5933632327259746,[-1  1 -3  1 -3 -2]
375,1.39877496473469,1.177013979602037,[ 0 -3  2 -1 -2 -2]
376,1.0004828597232263,0.9455904612057064,[-1 -2  1  2  0  2]
377,1.4236229491612,1.3577918210127455,[-2  0 -1  2  0  1]
378,1.8768519373962267,1.077684174187243,[ 1 -2  0  0 -3 -2]
379,0.602877379479563,0.5491001048497749,[-1  2  0  2  0 -2]
380,1.1179000580487375,1.018902445452445,[-1 -1  1  0  0  1]
381,0.734035842403846,1.4494301135432135,[-3  2 -3  0 -3 -3]
382,0.6967213715360463,0.46032472690287135,[-3  2  2  2  2 -2]
383,0.7586323612523173,0.7213510007760521,[-1 -1 -1 -1 -2 -1]
384,0.884538954389932,1.3206023582625646,[-1  0 -3 -3 -1  0]
385,0.6737979017774283,1.2145023869895515,[ 0 -2 -2  0 -2 -3]
386,0.6786356194425801,0.5657799005812203,[-2  0  0  0 -1 -3]
387,1.0126481211111094,0.8860684629407668,[ 0 -1  1  0 -3 -1]
388,0.8087033465454231,0.7119653003566511,[ 0 -2  1  1 -1  2]
389,0.7448775981520229,0.8783842387914418,[-3 -3  0 -2 -2 -1]
390,1.295246386361032,1.0529816210717025,[ 0  1  1 -2  0 -1]
391,1.2832272784184706,0.8002392787880992,[ 2  2 -2 -3 -2  2]
392,1.0616612029157442,1.4651822209461176,[-1 -2  0  0  2 -3]
393,1.2175297373121146,1.0360429864411937,[ 0 -1 -3  0  1  1]
394,0.9442373356332876,1.5543044429349238,[-3  0 -1  0 -1  2]
395,1.2664582374002376,1.4564376994566641,[ 1 -3 -2  1 -1  1]
396,1.3331463851689644,1.185071256700711,[ 2  2 -3  2  2 -2]
397,0.9056230745291012,0.9673492034574415,[ 1 -2  0 -2 -1 -1]
398,0.4778380590258234,1.1378019872683005,[-3 -2 -2 -2 -3  2]
399,1.0971562724515664,0.8727775084414485,[-2 -3 -2  0 -1  1]
400,0.762043000759853,0.8307233453740885,[-3 -3 -1 -3 -1  1]
401,1.1700652606255313,0.8014220839894717,[ 1  1  2 -3 -3  1]
402,1.6584667437539247,1.1446405093411578,[ 2 -3 -3  0 -3 -1]
403,0.7659597260563925,0.4770307450363019,[ 0  0 -1  1  2 -1]
404,0.838447173268905,0.8216614194675904,[-2  1 -2  2 -1 -2]
405,0.927995530772087,0.6955490079145011,[-1 -2  1 -1  2 -1]
406,0.8469853610964949,1.1269676484705926,[-3 -2 -1 -2 -1  0]
407,1.5362241452548098,1.3339742840034814,[-2 -2  2 -1 -3  1]
408,1.1922810191840674,2.0730177092712663,[ 0  1  2 -2 -3 -2]
409,0.5362986782131574,0.9920560154401699,[ 2  1  2 -1  2 -2]
410,1.3867601522359556,1.5077892082285904,[-1  2  2  0 -1 -3]
411,0.6867224168068272,2.2838713307708782,[-3  2 -3  1 -1 -3]
412,0.752453286573502,1.4786897215030002,[-1  1  2  2  2  2]
413,1.3081695234906736,1.499320191408659,[-1 -2 -3  1 -2 -1]
414,1.5546695427847712,1.2903019985833772,[ 1 -1 -3  2 -2  2]
415,0.7232097418146372,0.705836657306137,[1 2 0 1 0 0]
416,1.2381112352503028,1.2945246322421233,[-1 -3 -3  1  1 -3]
417,0.8589055231828591,2.1730932219223433,[-2  0 -3  0 -1  0]
418,0.7701689628872544,0.6563245221105223,[-1  0 -2 -3  0  0]
419,1.1644182726439487,0.8037007242285072,[-2  2 -1  0 -3 -3]
420,0.9889404328792682,0.9047909815049955,[-3  0  2 -1  1 -1]
421,1.2165436693865666,1.1099929921904654,[ 1 -2  2  0  0  0]
422,0.7584532277362174,0.6912447098250876,[ 0  1 -3  2 -1  0]
423,0.44706559487547637,0.3246755938154431,[-3 -1  1  2  1 -2]
424,1.3714181254305304,0.8171429020355104,[ 1  2 -3  0  2  0]
425,0.876389454316642,0.5854621989347684,[ 1  1  0  2 -2 -1]
426,0.6872807332800241,0.6839495468948829,[ 0 -2 -1 -2 -1 -2]
427,0.6612802834407718,0.7215887672546425,[-3 -1  0  1 -2 -2]
428,1.083438780124216,0.9177342006608697,[-2  0  1  0 -2 -2]
429,0.7154299744838017,0.6980638515437839,[-1 -1  0 -2  0  0]
430,1.341152189511669,0.8075096985770452,[ 0  0 -1 -3 -3 -2]
431,1.0544345335489405,1.3528208030301063,[-1 -2 -2  2 -2  1]
432,1.010235092033489,1.6738387609433731,[ 0 -3 -3 -1 -3 -1]
433,0.3119101226235341,0.5710738965988763,[-3  0  0  1 -1 -3]
434,0.9296245504285918,1.0579851871478287,[ 1 -3  0 -2  0  1]
435,1.1353671484400694,2.029176902869095,[-1 -1  0 -3 -1 -1]
436,1.1188867082309397,1.1848425689615185,[-1  2 -1 -1  0 -3]
437,0.6681694451351398,1.8686878514981335,[-2 -2 -2 -2 -3  1]
438,1.4284468050597225,0.9464824283940773,[-3  1 -1 -3  1  0]
439,1.1263622119369432,1.0181969401429936,[ 1 -2  2 -1 -3  0]
440,1.0763888761601548,0.7837605988238867,[ 2 -1  0  0 -3  0]
441,1.082598853873149,1.0073991721223832,[ 2 -3 -2 -1 -2  0]
442,1.3145654146374965,1.0283899987729417,[-2 -1  2  0 -3 -1]
443,1.1154325978404687,0.8732538003239674,[-2  2 -1  2  2 -2]
444,1.1827933919627769,1.0705172604302022,[ 1  1  1 -2  2  0]
445,0.9665744845562138,0.9158473261584974,[-1 -1  1 -2 -1 -2]
446,1.1321606622270224,1.0304133496938992,[-1  0 -1  1  2 -1]
447,0.4596103977440108,0.4584391462448638,[ 1  1  0  0 -1  1]
448,1.146191055675626,0.9748945099560045,[ 2  0  2 -1 -2  2]
449,1.062052334697742,1.4422166763947457,[-2 -2  0 -3 -3  2]
450,2.262551538515686,1.343913066610701,[ 1  2  1  2 -3 -3]
451,1.0504012792950137,1.0127590255454983,[-1 -1 -2 -3  0  2]
452,1.0402482883802302,0.7376293390173405,[ 2  2 -1  2  2  1]
453,1.2550806446393061,1.3731423799422031,[ 0  0 -1  2  2  2]
454,0.7075130092882236,1.618087950878202,[-2 -1 -3 -1  1 -3]
455,0.8623971741807934,0.8289908564281102,[-3 -2  2  0  1 -3]
456,0.6423059313122195,0.4609684746031079,[ 2 -1  0  1 -1  1]
457,0.9799759357008031,0.6885392638218202,[ 1  2 -1  1  1 -2]
458,1.1328120833144264,1.3470748809707045,[ 0 -1 -2 -2 -1 -3]
459,0.8902342238979164,1.0124399029907722,[ 2  1  1  2 -3  0]
460,0.8951391827477423,1.5878035861508866,[-1  0 -3 -3 -3  2]
461,0.5372902650995919,1.9632734045258122,[-1 -3  2  0  2 -2]
462,0.7811110672402534,0.7076765069530175,[-1  1 -3 -2  0 -3]
463,0.8303033921509269,0.81148435550774,[-1 -2  0  2 -3 -1]
464,1.255203899705708,1.057839888076249,[-1 -2  2  2  1  1]
465,0.5191370724822043,0.38297729290129195,[ 0 -2  2  2 -2 -2]
466,0.9591172861230068,1.546054359715391,[ 1  0  2  0  2 -2]
467,0.7574175874052784,0.6631578888665405,[ 1  2 -2  1 -1  2]
468,1.253878554946722,1.074583785772124,[-3 -1  0 -1  2  0]
469,0.8696528805818752,0.7560630051377717,[-2 -2 -3 -3  1 -1]
470,1.173011084894053,2.6671532621557077,[-3 -1 -2  1 -1 -2]
471,1.0506446353721057,1.5347065262636788,[-3  0  0  1 -3  0]
472,1.1162245307604066,0.9115743143457371,[-1 -1  1  1  1  0]
473,1.2541608513909517,0.9981968353883409,[-1  2  1  0 -2  2]
474,1.2250399931815878,1.1133945448580862,[ 0 -3  1  2 -2 -1]
475,1.8684444384180015,1.1251759606714054,[ 2 -1  2  1 -3  0]
476,1.0501835728891724,0.7912813862225819,[-2  1 -2  0 -3 -1]
477,0.7957731456808188,0.8019599746311825,[-2  0  2  1  0 -2]
478,1.5041125899330245,0.9518715636745962,[ 2  1 -3 -2 -1  2]
479,0.8331179619149504,0.7769325204145172,[ 1 -3  2 -1  2 -1]
480,0.8012228032190465,0.9256173218881022,[ 2 -2 -2  2 -2  2]
481,0.7149012708062337,1.1892225962889131,[ 0 -3  2 -3  2 -2]
482,0.9815789204967397,0.8588366504158709,[-3 -3 -2  1 -3 -1]
483,1.333377157541376,0.8017692235071247,[ 2  0 -1 -1 -3  2]
484,1.0554907242436897,2.561759571450011,[-3  2  0  1 -3 -3]
485,1.2588857112403662,0.9072832514916972,[-2 -1  1  2  0 -2]
486,1.1987201468961715,1.1541298490273748,[-1 -1 -2  1 -2  0]
487,0.755157394640566,0.7599177338553879,[ 1 -3  1  1  0 -3]
488,1.5098785317477743,1.0910976454337789,[ 2 -2 -3 -1  2 -2]
489,0.6292528166051125,0.6353612207701756,[ 2 -1 -2 -3  1  2]
490,1.719312500128715,1.1108196368322305,[-3  1  1 -3  0 -2]
491,0.8432822254715425,1.1748856783668187,[-2 -1 -3  0 -2  0]
492,1.495733808309015,0.5412109179844479,[ 1  1  1 -2 -3 -3]
493,1.591063897753103,0.730185432125271,[ 2  2  0 -2  0  0]
494,1.594144605925367,1.4798683647247672,[ 1 -2 -3  0  2 -2]
495,0.7947091851948949,0.7337377553752822,[ 1  2 -1  2 -2 -2]
496,0.9095162374009546,0.974304781946886,[ 2 -1  0  0 -2  2]
497,0.7795539909847128,0.6649515448313433,[-2  1  2  0  0 -2]
498,0.46298807280271137,0.5699339886537071,[ 0 -1 -2 -3 -1  1]
499,0.5321505792798694,0.4907541691429066,[-2  1 -1  0  1 -1]
500,1.1261324245975757,0.5754431692826562,[-2  2  0  1  2 -2]
501,0.9368349848236684,0.6032960778374713,[-3 -2  2 -2  1  2]
502,0.9376058774485093,1.3958580400952905,[ 1  1 -1 -3 -2  2]
503,0.7952232713142977,0.6853669209675503,[-1 -1 -2 -1  2  0]
504,0.8226808613142756,1.1758854812277955,[ 2  1  2  1  0 -2]
505,0.628040646698462,0.3138435704262629,[-3  2  1 -1  1 -1]
506,1.1915282673359113,1.0708690413753432,[-2  1  1  1 -2  1]
507,1.8494824862418153,1.1317034066471758,[-1  2  0 -3 -1 -3]
508,1.0730205020006127,0.716163186560526,[-1  2 -3 -1  2  0]
509,0.7096917469752694,0.6036841715100061,[-2 -3 -3 -3 -3  2]
510,0.7627293614822158,0.6342695983043172,[ 0  2  1 -1 -1  2]
511,0.9106325736549764,0.5348876685981847,[ 1  2 -1 -2  1 -3]
512,1.8123672968854994,0.8628310037459987,[-3 -3 -3  2  2  2]
513,0.9219030823898684,0.5501035439582846,[ 0 -2 -2  1  1  1]
514,0.9490914258218303,0.7442954603360451,[-2  2  2 -1 -2  1]
515,0.7475099949334095,0.7146838711104003,[-2 -1  2  0  1  0]
516,0.8910759934810911,0.7769598792850668,[-3  0  1  0 -1 -2]
517,1.5930736309437916,1.3493886697198714,[ 2  0  0 -1 -3 -3]
518,0.9049330152997571,0.8837871061225389,[ 0  2 -1  1 -2  0]
519,1.456972628067145,2.354798129745346,[-1 -3 -2  0 -2  2]
520,1.032465451027865,0.6163989126628516,[ 2 -1 -2  1  1 -2]
521,1.1403590089196263,0.6495763636089853,[ 0  0 -3 -3  2  1]
522,0.7932064028661563,1.3183818276684103,[-1  2 -2  2  0  1]
523,0.968776082997106,0.6987830443729488,[-3  0 -1 -3 -1 -3]
524,1.106242468838313,0.9838321080737277,[ 0  2 -3 -2 -1 -3]
525,0.46894946908918006,0.44933962269417155,[-3  1  1  0  0  0]
526,0.4855877843414538,0.5055549291430989,[ 0 -1 -2  1  0 -1]
527,1.326320468192169,1.0660431892662439,[-1 -1  2  2 -1  2]
528,1.5915418242235266,0.623352172482742,[ 1  0 -1 -1 -3 -3]
529,1.1600862493477022,0.6921915210774816,[ 2  1 -3 -1  2  2]
530,1.4829913357466444,0.9750606513845684,[ 2 -3  1  0  0  1]
531,1.0697126526995981,0.47414195952366034,[ 2  2 -3 -3 -2  1]
532,0.7712841400045869,0.5245516842025124,[-1 -3  1 -2 -3  2]
533,1.4530767523974544,1.4481179032757268,[-3 -2 -3 -3  1  1]
534,1.181804457485843,0.8115891703394946,[-3  1  2  1  1 -2]
535,1.211847405955459,1.1989091323971026,[-1  0 -3 -3 -2  1]
536,1.117687828949511,0.8628016461580316,[-2 -1  2 -2  1  2]
537,0.8301338906432129,1.7565527795743927,[-1 -1 -2  1 -3 -1]
538,1.2035043745002516,1.7670212484426095,[-1 -1 -2  1 -2 -2]
539,1.0170363243120792,0.6036012051776406,[ 2  0  1  0 -2  0]
540,0.9409285842559704,0.8990831430804336,[-1 -1  2 -2  1  0]
541,1.773958369405841,1.250159027155192,[ 1 -1  0  1 -2  0]
542,0.7412050214708912,0.6135387149904333,[-1  1 -1  1  1 -2]
543,1.1273156665256683,0.8816362635861661,[-3  2  0  1  2  2]
544,1.0542131144472464,0.6106764210750361,[-3  0  2  1 -3 -1]
545,1.028188451519633,1.1876129414019878,[-2 -2 -3 -3  0  2]
546,1.0003077356879988,1.7052532780900076,[ 0  1  1 -3  2  0]
547,1.0924142156288232,1.0806226502250993,[ 2  0  2 -1  0  0]
548,1.2027053889774513,1.7083085400293794,[-3  2 -3  2 -1 -3]
549,1.186256189676641,0.5868942609465377,[-3  1 -3 -1  2 -1]
550,1.456784726187557,1.473972769829665,[ 0 -3 -1 -1 -2  1]
551,0.7437145063108601,1.2778990756562196,[ 1 -2 -1 -2 -2 -3]
552,0.9763687161922049,0.7972905945378684,[ 0 -2  0 -3 -3  1]
553,0.6532401669722386,0.5964727646045656,[-1  2  2  1  1  0]
554,1.611383111372067,1.3496208243596308,[-2  0 -1 -2  1 -1]
555,1.2392555999357604,1.2754119988848982,[ 1 -2  0  0  0  0]
556,0.8938755220809996,0.7769529123877489,[ 2  1  1  0  1 -1]
557,1.5357113357846714,1.215989417037907,[ 2 -2 -3  1  1  2]
558,0.7024135330184698,0.6709904245937643,[ 0 -2 -1 -3 -3 -2]
559,1.0313876320165014,1.773615576309588,[-3 -2 -2  2 -3 -3]
560,0.8165044122708737,0.7340299805952466,[ 1 -2 -2  2 -1 -3]
561,1.7923955915387413,0.8613114270325553,[ 2 -1  1  2 -2 -2]
562,1.4329671151526702,0.8139186627385567,[-2 -2  2  1 -2  0]
563,1.2220888074738065,1.1340856911040769,[-2 -3 -2 -1  2  2]
564,0.5152418161667813,0.5772880998205305,[ 2 -2  1 -3  2  0]
565,1.0941796993889943,0.984370774157629,[-2 -2  1  1 -1 -1]
566,1.4119449662929353,1.036751609750392,[-1 -1  1  2  0  2]
567,2.016693046374781,1.4937688095777246,[ 2  0 -1  1 -3 -1]
568,1.2424662650110119,1.2131689846151632,[ 1 -3  1 -1  2 -3]
569,0.9529776040257492,0.9517488914232507,[-1  1 -1  2  0  0]
570,1.2435313823891363,1.0121314843168834,[-1 -1 -3 -3 -3  1]
571,1.075259510194362,1.4780380951098206,[ 2 -3 -1 -2  1  0]
572,1.0507255658845243,0.6489391844597681,[-2  1  2 -3  2 -1]
573,0.7042416201677861,1.5825616988427984,[-1 -2 -2 -2  2 -3]
574,0.5176678663380955,0.6093119808932739,[-2  1  1  1 -1 -1]
575,0.8905054754156007,0.7037565331082637,[-3 -1 -1 -3  2  0]
576,0.8303634726498998,0.4680659888440717,[-3 -1  0 -1  1  1]
577,1.5166465581083448,0.8037658801852456,[-2 -2 -3 -3  2 -1]
578,1.1884073963208404,1.4062553272657068,[-2 -3 -2  1 -1 -1]
579,0.914760240057317,0.86668760870814,[ 0 -2 -3 -2 -1 -3]
580,0.4806308682691569,0.4422094524662732,[ 0  2  0  1 -1 -1]
581,1.8598228609758598,0.8514719530310492,[-3 -1  0 -3  1  1]
582,0.7192441365159229,0.4735464808526174,[-2  1  1  2 -3  1]
583,0.4947114800791185,0.6560019523309288,[ 0  0 -2  1 -2 -3]
584,0.9216526852468029,0.7390061235413607,[-2 -3 -3  0 -2  1]
585,0.8726239182323857,0.9253301113392091,[-1  0 -1 -2  0  0]
586,0.8847227201415054,0.7877386401584434,[ 0 -2  1  2  2  0]
587,0.9912872645995724,1.2966102514789046,[ 2  1 -3  2 -2 -3]
588,1.0584589130525404,1.1706287298471783,[-3  1  2  2  2  1]
589,1.0684743992269845,2.091537889550048,[-3  1 -2 -1 -3  2]
590,1.0208945340083975,1.0768499531665066,[-1  1 -3 -3  1 -1]
591,1.1717535769216603,0.8209898842042344,[ 1 -3 -3 -1  1 -1]
592,1.0172349845170832,0.5873818967152109,[-2 -1 -1  0  1 -2]
593,0.8214060432901087,0.7873693500440678,[ 2 -1  1 -1  1  2]
594,1.098556069864749,0.7656037179135152,[-3 -2 -2  0  1  0]
595,0.8187225275668275,0.8288070576527651,[ 1  0  0  2  2 -3]
596,0.8285569118013342,0.6197713345197932,[ 0 -3  1  0  0  1]
597,1.3076012579601881,1.001889136615809,[-2 -1 -1  2  2  0]
598,1.003667090838279,1.1960802187146826,[-1  1  0  1 -2 -1]
599,0.7144529546145885,0.3381363948516413,[ 1  2 -2 -2  2 -2]
600,0.9666824407701406,1.4676750792771789,[ 2 -1 -2 -2 -3  0]
601,1.105392134771472,3.2945229139378753,[-3  0  1 -1 -3  2]
602,1.056368411352151,0.8274600830344075,[ 2 -1  1  2  2 -1]
603,0.5365089074417995,0.6378226389132214,[ 2 -3  1 -2  0 -3]
604,1.1546717118727179,1.0209063640018323,[ 0  1 -3 -2 -2 -1]
605,1.085723820980474,0.6106774653925054,[-3 -3  2  1 -1 -2]
606,0.509814865852008,0.4393022795400522,[ 1 -3 -2 -2  1 -3]
607,0.909012332127905,0.8943999317791376,[ 2  0 -3 -1 -2  1]
608,1.2569478681770145,0.7748212510263573,[ 1 -1  1  2 -3 -1]
609,1.6716445104051505,0.9843758015975546,[-3  1  0 -3  1  2]
610,1.391863429476602,0.746567236799872,[-3 -1 -3 -1  2  2]
611,1.083428817201762,11.193773330134857,[-3  1 -2  2 -2  2]
612,1.211112880806782,1.5000293073410205,[-2 -3  0 -2 -1 -2]
613,0.7509013360757338,0.8075514169955775,[-3  2  1  1 -2 -2]
614,1.278426273614718,1.0111098882441854,[-2 -3  2 -1  2  1]
615,1.2196946664439732,1.0414126658473388,[ 2 -2  1  1  0  2]
616,0.9434215882902466,1.425400323131361,[ 0 -3 -2  2 -3 -2]
617,1.1421078857011009,0.7532729530704778,[-3  0  1 -2 -1  0]
618,1.0075126603993094,0.8376004198229257,[-2  0  2 -1 -2 -2]
619,0.9837606781422521,1.4807716704614706,[ 2  0 -3 -1 -3  1]
620,1.2500950027026518,2.765547527937414,[ 1  2 -3 -1 -3  0]
621,0.6909486200986708,0.5049628701527852,[ 0  1 -3  2  1  1]
622,1.0712222744358804,0.9573602588300882,[ 2  2 -1 -1 -3  2]
623,1.601111301069704,1.0433058316152715,[-3  2  1  1  2 -1]
624,1.3976792950704897,1.1274679253153899,[ 1  0  0 -2 -1 -1]
625,0.7055596077694842,1.0273802287805744,[-2 -3 -2  1 -3  0]
626,1.3111123665962814,1.218592383729273,[ 2 -3 -3 -3 -1 -3]
627,1.0009210572255929,1.725338608993791,[ 2 -2 -1 -3  1 -1]
628,0.5016398125470449,0.5475692162845015,[ 0  0 -1  0 -2 -3]
629,0.9567129931893951,0.6510498986534455,[ 0 -3  1  2 -2  2]
630,0.6535812731252045,0.5974042532480853,[ 0 -1  2  1  0  2]
631,1.3623137534756529,1.055942048190496,[ 2 -1 -3  2  1  1]
632,1.1580149037200138,1.0408400700473768,[ 0 -3  2  1  2  2]
633,1.6071245745524803,1.452518847043745,[-3  0 -2  0  1  1]
634,1.1808136359230437,1.1872471776824682,[ 0 -3 -1 -2  2  2]
635,0.7324845481264877,0.7468331564757005,[ 1  0  2 -1  1 -1]
636,1.0857679956940767,0.9449456241485025,[-1 -3  0  0  1 -2]
637,0.9407642393669067,0.6527931961349913,[-2 -1  0 -1 -2  1]
638,1.342136590519729,1.0877162109032608,[-1 -3  1 -3 -3  1]
639,1.6191458066041584,1.0121524820660621,[-3 -2 -2  1  2 -3]
640,0.8503892723869326,2.6129627370959283,[ 2 -2  2 -3  2 -2]
641,0.7255750765604648,1.0738148951496482,[ 1 -3 -1 -3  1  1]
642,0.7872167775218152,0.684204778994536,[-2 -3 -1  2  2 -1]
643,0.510077539422441,0.6383920020085037,[-3  1 -3  1 -2  1]
644,0.8095886958658286,0.9588522123755642,[ 0 -3 -2  1 -1 -2]
645,0.5308232465010289,0.40591731236002376,[-2  0 -2  0  2  2]
646,1.2359711942907092,0.7386158050996178,[-2  1  0 -1  2 -1]
647,0.7988434011786744,0.6600992909415166,[ 0  1 -1  1 -1 -1]
648,1.0490916178764624,0.6664928653792971,[-2  2  1 -3 -2 -1]
649,1.2664796231869746,0.8404680747351942,[ 2 -3 -2  1  1 -2]
650,0.9066323835795003,1.7450831121224906,[-3 -3 -3 -3 -2  2]
651,0.8502127682772631,0.6097949157973842,[-2  1 -2  0  1  1]
652,1.3853589397544819,0.7171206755783535,[ 2 -1  1  1 -3 -2]
653,1.409254947220186,0.7697328374577785,[-1 -1 -2  2 -3  2]
654,0.6902000249032364,0.986302888241658,[-1  0 -2 -2 -1  0]
655,1.3456830702913045,0.9907102104474853,[ 2 -3  2  0 -1  2]
656,0.9274459957652728,0.5270959937497651,[-1 -3 -3  0  1  2]
657,0.5917987856876729,0.5250690767656763,[-1  1 -3  2  0  1]
658,0.8616570448119322,1.0444128834178479,[ 0  2 -1  2 -1  1]
659,0.8533426997064428,0.8376802396684586,[ 0 -3  2  1 -3  1]
660,0.7806806925476744,1.02547621720972,[-3 -1 -3 -2 -3 -3]
661,1.2059766952434687,2.1981503802120548,[-2 -3 -3 -1 -2  1]
662,0.3711594872462138,0.36006518560756245,[ 1  0  1  2 -1  2]
663,1.3846896383732554,1.0993238761226007,[-1  2  1 -1  1 -2]
664,1.3890256853605518,0.6986630356774337,[-2 -2 -1  2  2  0]
665,0.810253868092951,0.7968492065567282,[-2  0  2  0  1  1]
666,0.7875952071033198,0.8727203733721544,[ 1 -2  0 -2  0  1]
667,1.2419304057398648,0.8339706916452565,[ 1  0  2  1 -3 -3]
668,0.7308497159598154,0.8983690482627512,[ 2  1 -2 -3  2 -1]
669,1.1673591570264392,1.1821507689957282,[ 2 -3  2 -3 -3 -1]
670,1.5515286174659377,1.065052058313749,[-1  2 -2 -1  2  0]
671,0.8966006524875638,1.1964654911833827,[-2  0  1  0 -3  1]
672,0.9926660258305441,4.193450566279048,[-3 -1  0  2 -3 -1]
673,0.8552683244420679,1.142926220580349,[ 2  0  1  0  1 -1]
674,1.0854836331837217,1.0224922770648326,[-2  1  1  2 -1 -2]
675,0.8260578060878626,0.6710442619807542,[-3 -2  1  2  1  1]
676,0.6899273359124393,0.8720574533874433,[ 1 -1  0 -3  2  1]
677,0.7211898398002599,0.5145608358731173,[ 2 -2  1 -1 -1 -1]
678,1.0853583295040783,1.286008157973368,[-3 -3 -1 -1 -3  2]
679,0.8188929737444379,0.7474910293525373,[ 0 -1 -1  1  0 -2]
680,0.9410333887692758,0.5714708429657601,[ 0 -3  0  2 -1 -2]
681,0.8799873473461296,0.46095426539143963,[ 2 -2 -3  0  2  1]
682,1.9432101740060197,0.9451694938104825,[ 2  0 -1 -3 -3  1]
683,0.7797756937648403,0.7331753514237255,[ 1 -1 -1  0 -1 -1]
684,1.2482058761755193,0.8925926452343398,[-2  2  1 -1 -2  1]
685,1.153508333456186,1.3607380121840984,[-3  1 -2  1 -2  0]
686,0.9427958336465049,0.40380137366542274,[ 0 -2  1 -3  2 -3]
687,1.0238418206823034,0.9654460722900663,[-1 -2 -2  1  2 -2]
688,1.1020483032491506,0.9832843550520206,[ 1  1 -2 -3 -2 -1]
689,2.0316418310628173,1.0321864814114285,[ 1 -1 -1 -3 -3  0]
690,0.7406182261765948,0.5345953169043246,[ 2 -3 -1 -1 -3 -1]
691,1.3859477712809576,8.452395058461667,[-3 -2 -3  1 -3 -3]
692,1.1992091681634567,0.9582495553658553,[ 1 -3 -1 -3  2  2]
693,0.7570340630822883,0.7252024666877712,[ 2 -2  0 -2  0  2]
694,0.9393847489923837,0.7711620452148207,[-3  2  1  2  1 -3]
695,1.0409944154256214,0.9115919036658771,[ 2 -1 -2  2  1  0]
696,1.2536528418687436,1.7028379951002215,[ 2 -1 -3 -3  0 -2]
697,1.985328853928423,1.4004731111152118,[ 0 -3  1  2 -3 -3]
698,1.2277368878827624,0.8941370642146079,[-2  2 -1 -3  2  1]
699,0.7936042736522687,1.1112089851899358,[-2  1 -3  2 -2 -3]
700,0.830242934471069,0.8162557039115206,[ 1 -3  2 -2 -1  1]
701,1.4904459186332346,1.2135295431542341,[-2 -3 -3  2 -2 -3]
702,0.539913619535217,0.6282279912288257,[-3  2 -3  1 -1 -3]
703,1.1997449814596854,1.510091482718405,[-1  1 -3  2 -3 -1]
704,1.274150928722003,0.8284382894260075,[-3 -3 -3  1  0  1]
705,0.9708498667731731,1.111088948043655,[ 1 -3  1 -3  2 -2]
706,0.7832591803742981,0.47898895645075407,[ 1  2 -1  1  1  0]
707,0.6576018021596931,0.4886115479228199,[-2 -3 -2  1  1 -2]
708,0.7607446463108712,0.6459773771638075,[-2 -2 -3 -2  1 -2]
709,2.3405266966428506,1.3257689569728317,[-3  1 -2  0  2  1]
710,0.5258327732354845,0.4435696592305229,[ 2  1 -1 -2  1  1]
711,1.2587148210878354,1.6100003946645525,[-1  2  2  0 -3 -1]
712,0.675261883790395,1.0038976529189,[-3 -3  2 -2 -2  2]
713,1.3216644850971124,1.1766415724305674,[-3 -3  1 -1  2  1]
714,1.2210588470026122,0.9531915825374555,[ 1  2  1 -3  0 -1]
715,1.3350049408931033,1.2120799482293818,[ 2 -3 -3 -3 -3  1]
716,0.8998744751708048,0.8187953817299668,[ 0 -3 -3 -1  2 -2]
717,0.9222338524398984,2.8450402690271037,[-3  2 -1  2 -3  1]
718,0.760482524040803,0.8961760112786371,[-1 -2 -2 -2  2  1]
719,0.9191308155202904,1.2011477551237086,[-2 -3 -1 -3 -3 -3]
